TeamId,TeamName,SubmissionDate,Score
1339013,"Aidan Blair","2018-02-07 05:35:48",0.96885
1339013,"Aidan Blair","2018-02-07 05:42:51",0.97100
1322461,"Qaiser Khan","2018-02-07 05:43:20",0.80614
1339013,"Aidan Blair","2018-02-07 05:52:43",0.97342
1333770,naturewithne,"2018-02-07 05:52:54",0.98928
1338703,HBhswl,"2018-02-07 05:53:01",0.96400
1333474,kinard,"2018-02-07 06:04:50",0.95485
1333474,kinard,"2018-02-07 06:27:05",0.98028
1325963,"Alif Ahmed","2018-02-07 06:36:48",0.99442
1229029,datareza,"2018-02-07 06:47:14",0.98871
1235750,"NVS Abhilash","2018-02-07 07:34:20",0.89471
1235750,"NVS Abhilash","2018-02-07 07:34:53",0.90042
1325963,"Alif Ahmed","2018-02-07 07:36:27",0.99914
1296866,Cckyol,"2018-02-07 08:00:29",0.98514
1339576,"Lightning Chen","2018-02-07 08:00:48",0.14642
1339576,"Lightning Chen","2018-02-07 08:18:04",0.83600
1296866,Cckyol,"2018-02-07 08:20:53",0.98885
1339800,zhangxiaoyang,"2018-02-07 08:42:59",0.10271
1235750,"NVS Abhilash","2018-02-07 08:45:05",0.91571
1339800,zhangxiaoyang,"2018-02-07 09:01:17",0.96042
885192,Harkonnen,"2018-02-07 10:00:14",0.99371
1149890,csw_toby,"2018-02-07 10:57:13",0.99228
1339916,"Valentin Tréan","2018-02-07 11:11:31",0.97885
1336192,"Alan Nguyen","2018-02-07 11:16:30",0.96142
1339916,"Valentin Tréan","2018-02-07 11:31:10",0.98214
1312132,"T Byrnes","2018-02-07 12:31:41",0.97357
690836,RajdeepB,"2018-02-07 12:39:53",0.98914
1310015,"Sahil Manchanda","2018-02-07 12:46:52",0.99585
1339576,"Lightning Chen","2018-02-07 13:06:46",0.92028
1003881,peter91,"2018-02-07 13:26:57",0.99871
1311954,lahouarami,"2018-02-07 13:41:37",0.99485
1336074,DavidElmaleh,"2018-02-07 13:53:19",0.98328
1294588,Eloi,"2018-02-07 14:01:32",0.97342
1336074,DavidElmaleh,"2018-02-07 14:14:21",0.98428
1333298,luguanghong,"2018-02-07 14:39:12",0.96171
1229091,Nemonameless,"2018-02-07 14:41:09",0.99557
1339576,"Lightning Chen","2018-02-07 14:42:33",0.92500
972454,BruceOkallau,"2018-02-07 15:00:07",0.98828
1340827,"Mike Chao","2018-02-07 15:27:37",0.96885
1340699,"Akshat Bharadwaj","2018-02-07 15:33:34",0.82257
1340262,"Edoardo Ferrante","2018-02-07 15:59:16",0.98885
1289105,"Dimitri Belli","2018-02-07 17:34:46",0.99642
1340870,kevinvon,"2018-02-07 17:56:03",0.48914
1340870,kevinvon,"2018-02-07 17:57:23",0.58828
1340870,kevinvon,"2018-02-07 18:28:14",0.96800
1334824,"Emiliano Cancellieri","2018-02-07 18:29:38",0.97971
1341418,DSafonov,"2018-02-07 19:00:02",0.41757
1341418,DSafonov,"2018-02-07 19:04:31",0.43471
1341432,ChrisAdams,"2018-02-07 19:11:36",0.55685
1340870,kevinvon,"2018-02-07 19:45:51",0.97000
1319848,hrushi,"2018-02-07 20:13:32",0.81271
1341615,"Ivan Turchinov","2018-02-07 20:33:41",0.00000
1341615,"Ivan Turchinov","2018-02-07 20:37:12",0.89857
1341426,"Chris X","2018-02-07 21:00:41",0.63200
1341418,DSafonov,"2018-02-07 21:06:25",0.81185
1341426,"Chris X","2018-02-07 21:46:11",0.94300
1341426,"Chris X","2018-02-07 21:47:24",0.96214
1319848,hrushi,"2018-02-07 21:55:02",0.95242
1336192,"Alan Nguyen","2018-02-07 22:08:04",0.96157
869753,"Katie Martins","2018-02-08 00:10:50",0.94514
869753,"Katie Martins","2018-02-08 00:17:06",0.95514
1339576,"Lightning Chen","2018-02-08 01:54:39",0.95314
1339576,"Lightning Chen","2018-02-08 01:55:03",0.95771
1319848,hrushi,"2018-02-08 01:56:33",0.95271
1166711,"Arbaaz Qureshi","2018-02-08 02:38:22",0.96485
909361,DuncanChang,"2018-02-08 03:11:36",0.94085
1338826,阿扣是谁哇,"2018-02-08 03:34:22",0.99800
1335554,omarn,"2018-02-08 03:52:33",0.98257
1333298,luguanghong,"2018-02-08 05:48:23",0.98000
1339562,"Alicture Luo","2018-02-08 05:55:51",0.99357
1205606,samers,"2018-02-08 06:31:08",0.99114
1339013,"Aidan Blair","2018-02-08 06:56:27",0.97514
1333054,"liu Beiming","2018-02-08 07:20:11",0.99800
1340739,meet_your_maker,"2018-02-08 07:25:36",0.97385
1339576,"Lightning Chen","2018-02-08 07:27:52",0.98242
1339576,"Lightning Chen","2018-02-08 07:35:51",0.98571
1339574,"KunChi Kuo","2018-02-08 07:48:51",0.97728
1341426,"Chris X","2018-02-08 08:00:12",0.97585
1330075,HoiwanWong,"2018-02-08 08:21:02",0.95857
1339665,"Ryan Wang","2018-02-08 08:31:37",0.96914
1328330,TTXHHH,"2018-02-08 08:45:29",0.95557
1349799,bjexcavator,"2018-02-08 09:05:49",0.98971
1341426,"Chris X","2018-02-08 09:20:19",0.97814
1349889,KirKur,"2018-02-08 09:34:59",0.89742
1330075,HoiwanWong,"2018-02-08 10:35:39",0.96342
146278,PradeepKunwar,"2018-02-08 11:01:07",0.99457
1350132,ipg2014xxx,"2018-02-08 11:18:49",0.96571
1341432,ChrisAdams,"2018-02-08 11:24:48",0.65400
1350057,"Dmitry Raupov","2018-02-08 11:39:26",0.97771
1350195,AlexanderZdobnikov,"2018-02-08 11:47:10",0.97271
1051767,Pratip,"2018-02-08 12:13:23",0.97357
1341347,kuntsevich,"2018-02-08 12:24:01",0.99542
1323015,Ftwilight,"2018-02-08 12:34:24",0.93000
1070601,mitama,"2018-02-08 13:09:35",0.98042
1070601,mitama,"2018-02-08 13:22:35",0.98157
1341347,kuntsevich,"2018-02-08 13:31:58",0.99571
1258073,gordbot,"2018-02-08 13:36:32",0.89114
1070601,mitama,"2018-02-08 13:43:20",0.98171
972454,BruceOkallau,"2018-02-08 13:54:47",0.98857
1258073,gordbot,"2018-02-08 14:12:34",0.90514
1134160,"Stephane Couvreur","2018-02-08 14:25:31",0.99114
858067,Tong1.0,"2018-02-08 15:13:33",0.99342
1351131,gaurav39,"2018-02-08 16:08:11",0.94114
1350883,wyllie,"2018-02-08 16:20:23",0.80700
1301539,"Chema Plana","2018-02-08 18:31:08",0.95800
1327584,marearts,"2018-02-08 18:32:04",0.97271
1350828,mario33,"2018-02-08 19:01:56",0.96985
1341418,DSafonov,"2018-02-08 19:14:50",0.86542
1330401,akshaykatre,"2018-02-08 19:55:10",0.95028
1070601,mitama,"2018-02-08 20:08:48",0.99628
1320527,zamsler,"2018-02-08 20:56:33",0.93357
1320527,zamsler,"2018-02-08 21:22:39",0.94442
1330401,akshaykatre,"2018-02-08 21:31:49",0.96528
218408,"Jorge Palma","2018-02-08 21:43:05",0.99471
1341931,saurabh0880,"2018-02-08 22:07:13",0.94071
1330401,akshaykatre,"2018-02-08 22:28:40",0.97600
1330401,akshaykatre,"2018-02-08 23:20:36",0.97942
1341347,kuntsevich,"2018-02-08 23:39:10",0.99900
1341931,saurabh0880,"2018-02-09 00:29:50",0.96600
1341931,saurabh0880,"2018-02-09 00:36:42",0.96828
1333298,luguanghong,"2018-02-09 01:43:43",0.98457
869753,"Katie Martins","2018-02-09 02:39:08",0.96500
1312546,"Penny pan","2018-02-09 04:00:28",0.96400
1333298,luguanghong,"2018-02-09 05:13:10",0.98500
1282566,brodra,"2018-02-09 05:20:27",0.91528
1354784,"Luis Domingo","2018-02-09 05:41:29",0.91114
1202526,"Zhou Mu","2018-02-09 05:50:35",0.99342
1282566,brodra,"2018-02-09 06:19:27",0.95085
1311569,Basit,"2018-02-09 07:11:21",0.10014
1235750,"NVS Abhilash","2018-02-09 07:42:25",0.95085
1330075,HoiwanWong,"2018-02-09 07:45:57",0.96928
716799,fbabelle,"2018-02-09 08:49:20",0.98271
1140136,"George S","2018-02-09 09:02:29",0.98642
1333613,"Lee YiChow","2018-02-09 09:13:50",0.99471
1140136,"George S","2018-02-09 09:30:38",0.99042
1355386,"Dmitry Plutenko","2018-02-09 09:45:39",0.00000
1355386,"Dmitry Plutenko","2018-02-09 09:54:22",0.90871
1334281,FactoryDataM,"2018-02-09 10:00:39",0.96614
1355299,MLNewbie,"2018-02-09 10:13:47",0.96114
1322301,wchzhhxj,"2018-02-09 10:19:18",0.90442
1355867,"Nikolay Kushnarenko ","2018-02-09 10:25:43",0.96585
1333298,luguanghong,"2018-02-09 10:31:52",0.98614
1311569,Basit,"2018-02-09 12:02:25",0.84328
1356042,sordjio,"2018-02-09 12:26:31",0.10014
1244987,"Marcelo Labre","2018-02-09 12:44:46",0.99985
1356073,"Alecssander Simões","2018-02-09 13:00:33",0.98485
1356072,"Culpable ","2018-02-09 13:00:46",0.96800
1010959,famazon,"2018-02-09 13:31:20",0.99500
1010959,famazon,"2018-02-09 13:41:18",0.99585
1355820,Laiba,"2018-02-09 13:55:25",0.83171
1355730,"Sven van der Burg","2018-02-09 14:01:22",0.98042
1341432,ChrisAdams,"2018-02-09 14:07:15",0.82714
1289768,"Robert Berglund","2018-02-09 15:18:18",0.96500
1289768,"Robert Berglund","2018-02-09 15:23:57",0.97528
1356073,"Alecssander Simões","2018-02-09 16:18:50",0.98557
1356638,"Alex Z","2018-02-09 16:27:34",0.98157
972454,BruceOkallau,"2018-02-09 16:29:20",0.99085
1032617,deep_dude,"2018-02-09 16:43:08",0.99214
1355820,Laiba,"2018-02-09 16:44:11",0.86957
1309808,"James Jeon","2018-02-09 16:49:23",0.15385
1341432,ChrisAdams,"2018-02-09 17:19:31",0.84142
308333,markk,"2018-02-09 17:31:37",0.99371
1320527,zamsler,"2018-02-09 17:33:43",0.96242
1328132,"Shireesh Pyreddy","2018-02-09 17:42:35",0.99157
972454,BruceOkallau,"2018-02-09 17:43:46",0.99442
1309808,"James Jeon","2018-02-09 17:46:54",0.99471
275210,"Ashwani Jindal","2018-02-09 17:48:42",0.96357
1356073,"Alecssander Simões","2018-02-09 17:50:36",0.98957
1051767,Pratip,"2018-02-09 17:56:09",0.99085
1356520,alexleslie,"2018-02-09 17:59:40",0.96457
1166711,"Arbaaz Qureshi","2018-02-09 18:02:58",0.98571
1356520,alexleslie,"2018-02-09 18:09:51",0.97042
1032617,deep_dude,"2018-02-09 19:10:35",0.99542
1316183,test01,"2018-02-09 19:35:23",0.96500
275210,"Ashwani Jindal","2018-02-09 19:55:08",0.97571
1341931,saurabh0880,"2018-02-09 20:45:03",0.96885
1357295,"Karan Aggarwal","2018-02-09 20:51:09",0.96528
1357295,"Karan Aggarwal","2018-02-09 20:56:03",0.96885
1045453,DShilonosov,"2018-02-09 21:41:13",0.98957
1357487,ssharma0880,"2018-02-09 22:06:35",0.96514
1154348,Rexhaif,"2018-02-09 22:07:09",0.99257
1322877,Jiahao,"2018-02-09 23:39:17",0.95157
1311569,Basit,"2018-02-10 02:00:33",0.93900
1166711,"Arbaaz Qureshi","2018-02-10 02:38:05",0.99785
308333,markk,"2018-02-10 02:39:36",0.99400
1333298,luguanghong,"2018-02-10 02:50:50",0.98771
1355291,iorimg,"2018-02-10 04:58:15",0.97571
1311569,Basit,"2018-02-10 05:05:13",0.95600
1339719,aishan,"2018-02-10 05:20:01",0.00000
1362482,YuYP,"2018-02-10 05:31:04",0.92614
1362478,shchong91,"2018-02-10 05:40:00",0.96242
1362484,MeiSeng,"2018-02-10 05:45:18",0.87914
1362477,"Lau Chong Ee","2018-02-10 05:46:15",0.88100
1362488,"Ariff Yasri","2018-02-10 05:49:48",0.96985
1362481,Chor,"2018-02-10 05:55:13",0.90957
1355291,iorimg,"2018-02-10 06:03:09",0.99000
1339719,aishan,"2018-02-10 06:06:31",0.98885
1362477,"Lau Chong Ee","2018-02-10 06:21:04",0.92371
1362477,"Lau Chong Ee","2018-02-10 06:33:35",0.96114
1322301,wchzhhxj,"2018-02-10 06:42:07",0.97171
1362498,"Thulasyammal Rahmiah  Pillai","2018-02-10 06:44:58",0.95500
1362793,Ariff,"2018-02-10 07:06:12",0.93057
1362477,"Lau Chong Ee","2018-02-10 07:09:27",0.96185
954027,yyll008,"2018-02-10 08:00:46",0.99671
1354696,ZrHan,"2018-02-10 08:27:21",0.98657
1331731,"Ajay Saini","2018-02-10 08:35:05",0.99128
1338744,shenyang_wuxinyu,"2018-02-10 08:43:23",0.98142
275210,"Ashwani Jindal","2018-02-10 09:05:12",0.97900
1338744,shenyang_wuxinyu,"2018-02-10 09:17:36",0.98385
1311772,WLTsing,"2018-02-10 09:18:03",0.93428
1362508,vega,"2018-02-10 10:38:57",0.21300
1362508,vega,"2018-02-10 11:05:07",0.96671
1356042,sordjio,"2018-02-10 11:29:42",0.92785
1362699,"Bikram Bharti","2018-02-10 11:41:27",0.97514
1363201,Sethu,"2018-02-10 12:00:18",0.57285
1363201,Sethu,"2018-02-10 12:12:49",0.95171
1333298,luguanghong,"2018-02-10 12:32:17",0.99014
1362375,"Tae zplus","2018-02-10 13:15:26",0.94085
1362699,"Bikram Bharti","2018-02-10 13:16:26",0.98728
1289768,"Robert Berglund","2018-02-10 14:08:47",0.97628
1356042,sordjio,"2018-02-10 15:25:52",0.96985
1055105,acewjh,"2018-02-10 15:29:47",0.98714
1363201,Sethu,"2018-02-10 15:33:58",0.95971
1362919,"Akshay Dadwal","2018-02-10 15:47:12",0.91085
1328349,ShantanuTripathi,"2018-02-10 15:52:57",0.97557
1363803,"Meena Vyas","2018-02-10 15:57:00",0.98028
1363201,Sethu,"2018-02-10 16:55:16",0.96800
1305534,"Marco D.G.","2018-02-10 16:57:50",0.96242
972922,rosh,"2018-02-10 17:29:05",0.99600
1005550,"Sagar Patil","2018-02-10 18:01:10",0.98871
1046762,"Jean-Baptiste Gaya","2018-02-10 18:09:15",0.99171
1364150,"Maitreya Patel","2018-02-10 18:42:22",0.97828
1325900,"Saurabh Jogalekar","2018-02-10 18:43:53",0.96728
1364150,"Maitreya Patel","2018-02-10 18:49:19",0.99200
1364150,"Maitreya Patel","2018-02-10 18:51:14",0.99400
931788,josephgpinto,"2018-02-10 18:59:25",0.98742
1356042,sordjio,"2018-02-10 19:08:38",0.97057
1363001,"gyanchand kewat","2018-02-10 20:07:49",0.96800
1305191,Miltos1990,"2018-02-10 20:40:49",0.99128
1364200,"Arvid Ottenberg","2018-02-10 21:08:24",0.02614
1364310,ShawnBan,"2018-02-10 21:20:35",0.96028
1364200,"Arvid Ottenberg","2018-02-10 21:24:41",0.92400
1364200,"Arvid Ottenberg","2018-02-10 22:04:28",0.93585
1364361,"Florian R","2018-02-10 22:06:13",0.59171
1364200,"Arvid Ottenberg","2018-02-10 22:07:39",0.94171
1309781,Alberto,"2018-02-10 22:14:57",0.93700
1328244,"Yan Pustynnyy","2018-02-10 23:25:18",0.99100
1327584,marearts,"2018-02-11 00:46:05",0.98000
1205606,samers,"2018-02-11 01:18:48",0.99271
1085154,JonathanNavarrete,"2018-02-11 01:29:01",0.92357
1327584,marearts,"2018-02-11 01:40:38",0.98985
1205606,samers,"2018-02-11 01:51:44",0.99371
1365061,slyzor,"2018-02-11 04:24:42",0.91128
1333298,luguanghong,"2018-02-11 04:41:14",0.99500
1205606,samers,"2018-02-11 04:44:18",0.99442
1354866,维达勋爵,"2018-02-11 04:55:21",0.98842
1362375,"Tae zplus","2018-02-11 05:47:49",0.95114
1364890,DhruvMangtani,"2018-02-11 07:08:10",0.00571
1365153,"Dipankar Ghosh","2018-02-11 07:48:31",0.91285
1364890,DhruvMangtani,"2018-02-11 08:21:33",0.95071
1354866,维达勋爵,"2018-02-11 08:30:00",0.99071
1365366,"Kaushik Bhat","2018-02-11 08:36:50",0.85971
1365359,"Aman Jalan","2018-02-11 08:57:01",0.93271
1365366,"Kaushik Bhat","2018-02-11 09:11:49",0.89671
1322301,wchzhhxj,"2018-02-11 09:12:00",0.99014
1281643,"Tyler Sutherland","2018-02-11 09:24:16",0.98100
1365366,"Kaushik Bhat","2018-02-11 09:48:43",0.91171
1365389,Souichi,"2018-02-11 09:58:44",0.95657
275210,"Ashwani Jindal","2018-02-11 10:03:27",0.99142
1365359,"Aman Jalan","2018-02-11 10:04:34",0.94700
1364890,DhruvMangtani,"2018-02-11 10:09:20",0.95414
1365359,"Aman Jalan","2018-02-11 10:15:11",0.97142
1365389,Souichi,"2018-02-11 10:17:55",0.97328
1365389,Souichi,"2018-02-11 10:25:45",0.97700
1003881,peter91,"2018-02-11 10:55:28",0.99914
1262255,"Chandra Shekhar","2018-02-11 11:10:05",0.97185
1262255,"Chandra Shekhar","2018-02-11 11:24:32",0.97571
1364200,"Arvid Ottenberg","2018-02-11 11:37:15",0.94214
1364200,"Arvid Ottenberg","2018-02-11 12:10:15",0.97128
1364200,"Arvid Ottenberg","2018-02-11 12:14:12",0.97557
1262255,"Chandra Shekhar","2018-02-11 12:22:23",0.99071
1333298,luguanghong,"2018-02-11 13:01:50",0.99600
1365358,daishuo,"2018-02-11 13:02:28",0.98542
1341426,"Chris X","2018-02-11 13:14:29",0.98357
1365758,"Li Gang","2018-02-11 13:29:45",0.89300
1365758,"Li Gang","2018-02-11 13:52:40",0.96757
1341426,"Chris X","2018-02-11 14:25:54",0.98642
1236680,oysh,"2018-02-11 15:39:43",0.90514
1277285,"Pang Tak Yin, Alex","2018-02-11 15:52:24",0.98100
1363733,"Diego J. Romero-López","2018-02-11 16:08:52",0.80214
1365984,venciso,"2018-02-11 16:41:23",0.91057
1363733,"Diego J. Romero-López","2018-02-11 16:46:26",0.80228
1363733,"Diego J. Romero-López","2018-02-11 16:51:19",0.82571
1311569,Basit,"2018-02-11 17:12:48",0.96085
1366320,pavel1274,"2018-02-11 17:24:42",0.10014
1366320,pavel1274,"2018-02-11 17:37:21",0.91014
1366292,"Masato Tonouchi","2018-02-11 18:03:39",0.98728
1366320,pavel1274,"2018-02-11 18:06:04",0.92057
873810,ArashNic,"2018-02-11 18:24:40",0.99500
1366320,pavel1274,"2018-02-11 18:50:29",0.96714
571054,"McCartney Taylor","2018-02-11 19:07:46",0.92085
1332226,"Ángel González","2018-02-11 20:33:48",0.87942
571054,"McCartney Taylor","2018-02-11 20:46:04",0.96514
1332226,"Ángel González","2018-02-11 21:08:19",0.90085
1364361,"Florian R","2018-02-11 21:21:17",0.96671
1309781,Alberto,"2018-02-11 21:42:09",0.97100
571054,"McCartney Taylor","2018-02-11 21:58:16",0.96900
1332226,"Ángel González","2018-02-11 22:12:59",0.97228
1085154,JonathanNavarrete,"2018-02-11 22:35:29",0.99528
1363733,"Diego J. Romero-López","2018-02-12 00:00:58",0.96785
1363733,"Diego J. Romero-López","2018-02-12 00:01:27",0.97100
1364890,DhruvMangtani,"2018-02-12 00:18:02",0.96542
1309781,Alberto,"2018-02-12 00:24:08",0.97814
1299452,TinyZen,"2018-02-12 00:30:13",0.81742
1338654,AliDavut,"2018-02-12 01:02:49",0.96142
1338654,AliDavut,"2018-02-12 01:13:41",0.96971
1367361,AlessandroSolbiati,"2018-02-12 01:18:28",0.96657
885192,Harkonnen,"2018-02-12 01:20:45",0.99428
1367361,AlessandroSolbiati,"2018-02-12 01:29:15",0.96842
1365358,daishuo,"2018-02-12 01:32:34",0.98628
1367361,AlessandroSolbiati,"2018-02-12 01:33:57",0.97028
1367012,fpetngang,"2018-02-12 01:58:04",0.96571
1338654,AliDavut,"2018-02-12 02:04:46",0.97014
885192,Harkonnen,"2018-02-12 02:59:10",0.99600
1349284,"PAN BB","2018-02-12 03:03:38",0.98042
1367012,fpetngang,"2018-02-12 03:08:08",0.97114
1182336,PiperGragg,"2018-02-12 03:52:47",0.99385
1246760,daoqi,"2018-02-12 03:53:16",0.98814
1311569,Basit,"2018-02-12 04:48:39",0.97285
1311569,Basit,"2018-02-12 05:38:16",0.99200
22054,"Ben Corwin","2018-02-12 05:54:39",0.94371
1140136,"George S","2018-02-12 05:59:39",0.99242
22054,"Ben Corwin","2018-02-12 06:22:54",0.96057
1356858,ahmettezcantekin,"2018-02-12 06:34:12",0.74571
1363588,"Gulsah Ayhann","2018-02-12 07:02:50",0.99571
1312433,"Kuntal Sardar","2018-02-12 07:11:25",0.97900
1045453,DShilonosov,"2018-02-12 08:06:46",0.99328
1082778,"Abhishek Garhia","2018-02-12 08:09:20",0.97671
1355561,xiaobaoding,"2018-02-12 08:18:36",0.98285
1334281,FactoryDataM,"2018-02-12 08:48:46",0.96628
1318773,huashuo,"2018-02-12 09:04:43",0.99671
1229091,Nemonameless,"2018-02-12 09:16:50",0.99571
1236680,oysh,"2018-02-12 09:38:31",0.95457
1368345,Xdestiny,"2018-02-12 09:46:38",0.97228
1368378,kagaya2018,"2018-02-12 09:52:46",0.10157
1368378,kagaya2018,"2018-02-12 09:55:51",0.91800
1303289,"Simone Raponi","2018-02-12 10:07:22",0.99028
1082778,"Abhishek Garhia","2018-02-12 10:43:44",0.98057
1368727,"Marco van der Linden","2018-02-12 10:52:25",0.88642
1303289,"Simone Raponi","2018-02-12 11:14:48",0.99371
1368031,"Shivendra Chauhan","2018-02-12 11:46:14",0.93700
1327584,marearts,"2018-02-12 11:55:21",0.99042
1068167,boomkin,"2018-02-12 12:44:25",0.95342
1331180,"Krzysztof Krogulski","2018-02-12 13:13:19",0.96914
1368727,"Marco van der Linden","2018-02-12 13:27:04",0.98871
1303289,"Simone Raponi","2018-02-12 13:31:06",0.99457
69621,darorck,"2018-02-12 13:36:09",0.96728
1220268,"Sujit Padhy","2018-02-12 13:38:40",0.98828
1231039,hhjbjh,"2018-02-12 14:16:37",0.98328
1368140,geetsagar,"2018-02-12 14:19:14",0.96757
1356520,alexleslie,"2018-02-12 14:34:56",0.97528
1356520,alexleslie,"2018-02-12 14:36:18",0.97728
1356520,alexleslie,"2018-02-12 14:44:43",0.97914
1356520,alexleslie,"2018-02-12 14:50:58",0.98200
1322461,"Qaiser Khan","2018-02-12 14:54:24",0.96485
1050220,"Omkar Pavtekar","2018-02-12 15:09:58",0.98928
1349594,JJZHK,"2018-02-12 15:23:31",0.96514
1351131,gaurav39,"2018-02-12 15:32:59",0.96357
1340870,kevinvon,"2018-02-12 16:49:43",0.97100
1362919,"Akshay Dadwal","2018-02-12 17:43:26",0.97314
1369130,bogireddytr,"2018-02-12 18:35:11",0.97942
1369130,bogireddytr,"2018-02-12 19:04:28",0.98314
1369709,飯田啄巳,"2018-02-12 19:33:17",0.99028
1369130,bogireddytr,"2018-02-12 19:35:28",0.98557
1328244,"Yan Pustynnyy","2018-02-12 19:47:42",0.99142
1369130,bogireddytr,"2018-02-12 19:58:01",0.98857
1352115,"Jorge N","2018-02-12 20:21:44",0.90785
1082778,"Abhishek Garhia","2018-02-12 20:55:13",0.98642
1370196,GoranBakken,"2018-02-12 21:17:55",0.97828
1328244,"Yan Pustynnyy","2018-02-12 21:22:32",0.99214
1364336,Kromel,"2018-02-12 21:44:30",0.96771
1350628,Shabin,"2018-02-12 21:48:13",0.40014
626661,"Hector Sab","2018-02-12 23:44:52",0.94471
1339013,"Aidan Blair","2018-02-13 00:52:14",0.98000
1339013,"Aidan Blair","2018-02-13 01:42:02",0.98071
1340870,kevinvon,"2018-02-13 02:18:58",0.97871
1370892,"Ronald Fisher","2018-02-13 02:40:08",0.10014
1339013,"Aidan Blair","2018-02-13 04:14:24",0.98228
1339013,"Aidan Blair","2018-02-13 04:59:47",0.98685
1371111,somu,"2018-02-13 05:01:22",0.55342
1369709,飯田啄巳,"2018-02-13 05:12:29",0.99114
1354866,维达勋爵,"2018-02-13 09:55:09",0.99228
1354880,"J Marple","2018-02-13 09:58:44",0.98685
1356520,alexleslie,"2018-02-13 10:13:32",0.98871
1082778,"Abhishek Garhia","2018-02-13 10:27:15",0.99100
1362528,matrixghost,"2018-02-13 10:56:22",0.58042
1362528,matrixghost,"2018-02-13 11:27:43",0.92671
1301917,"Nils Bergemann","2018-02-13 11:33:09",0.98785
1372100,"Andrey Fofanov","2018-02-13 11:34:51",0.99200
1330345,duzhaoteng,"2018-02-13 11:51:29",0.10014
1301917,"Nils Bergemann","2018-02-13 13:02:15",0.98928
774789,"Ron Lee","2018-02-13 14:04:21",0.98385
1356042,sordjio,"2018-02-13 14:07:07",0.97914
1364336,Kromel,"2018-02-13 15:41:53",0.98200
1364336,Kromel,"2018-02-13 15:53:53",0.98271
1129687,"Daniel Delchev","2018-02-13 16:02:58",0.84557
1129687,"Daniel Delchev","2018-02-13 16:58:43",0.96600
1178486,"Han-Sheng Zhang","2018-02-13 17:22:00",0.99571
1372624,"Marie Ranchet","2018-02-13 17:55:44",0.94300
1372624,"Marie Ranchet","2018-02-13 18:35:50",0.96771
1371049,"Arvin Shahidi","2018-02-13 19:04:57",0.99414
1356042,sordjio,"2018-02-13 19:10:13",0.98014
1327584,marearts,"2018-02-13 19:14:59",0.99257
1178486,"Han-Sheng Zhang","2018-02-13 19:36:41",0.99814
1129687,"Daniel Delchev","2018-02-13 19:44:04",0.96828
1371049,"Arvin Shahidi","2018-02-13 19:56:23",0.99557
1372624,"Marie Ranchet","2018-02-13 20:29:14",0.97085
1245549,"Ahmed R. Awadallah","2018-02-13 21:25:47",0.95542
648603,jrhunter,"2018-02-13 22:08:36",0.97314
1291867,enescnkr,"2018-02-13 22:50:45",0.72757
1291867,enescnkr,"2018-02-13 22:54:29",0.83628
1333298,luguanghong,"2018-02-14 00:02:59",0.99642
764757,ParamBhavsar,"2018-02-14 00:30:35",0.99014
1325900,"Saurabh Jogalekar","2018-02-14 01:08:03",0.97114
1256477,vigneshmj1997,"2018-02-14 05:51:18",0.10014
1256477,vigneshmj1997,"2018-02-14 06:06:46",0.85685
1368042,scar936,"2018-02-14 06:51:27",0.96442
1259109,TodorMarkov,"2018-02-14 07:11:43",0.99328
1178486,"Han-Sheng Zhang","2018-02-14 08:04:29",0.99914
1372624,"Marie Ranchet","2018-02-14 08:41:07",0.97200
1371033,"Yang Xia","2018-02-14 09:09:57",0.95685
1178486,"Han-Sheng Zhang","2018-02-14 09:18:57",0.99928
1374851,maya,"2018-02-14 10:00:34",0.90428
1300657,CBHnhHpa,"2018-02-14 11:33:37",0.99185
1249514,"Ahmed Ali","2018-02-14 11:48:32",0.97828
1374353,cwl980723,"2018-02-14 12:05:43",0.99528
1374353,cwl980723,"2018-02-14 12:24:25",0.99542
